Region;Comuna;Codigo_comuna;Fec;Fecha;Clave;Casos_Diarios;Casos_Acumulados;Muertes;Casos_Activos;Recuperados;Recuperados_Diarios;Dia;Fallecidos_Diarios;on-off;Max_Dia
La_Araucania;Traiguen;9210;6;43898;921043898;0;0;0;0;0;0;0;0;OFF;29
Nuble;Treguaco;16207;6;43898;1620743898;0;0;0;0;0;0;0;0;OFF;0
Biobio;Tucapel;8312;6;43898;831243898;0;0;0;0;0;0;0;0;OFF;23
Los_Rios;Valdivia;14101;6;43898;1410143898;0;0;0;0;0;0;0;0;OFF;55
Atacama;Vallenar;3301;6;43898;330143898;0;0;0;0;0;0;0;0;OFF;18
Valparaiso;Valparaiso;5101;6;43898;510143898;0;0;0;0;0;0;0;0;OFF;51
Maule;Vichuquen;7309;6;43898;730943898;0;0;0;0;0;0;0;0;OFF;0
La_Araucania;Victoria;9211;6;43898;921143898;0;0;0;0;0;0;0;0;OFF;44
Coquimbo;VicuNa;4106;6;43898;410643898;0;0;0;0;0;0;0;0;OFF;7
La_Araucania;Vilcun;9119;6;43898;911943898;0;0;0;0;0;0;0;0;OFF;44
Maule;Villa_Alegre;7407;6;43898;740743898;0;0;0;0;0;0;0;0;OFF;21
Valparaiso;Villa_Alemana;5804;6;43898;580443898;0;0;0;0;0;0;0;0;OFF;46
La_Araucania;Villarrica;9120;6;43898;912043898;0;0;0;0;0;0;0;0;OFF;41
Valparaiso;ViNa_del_Mar;5109;6;43898;510943898;0;0;0;0;0;0;0;0;OFF;55
Metropolitana;Vitacura;13132;6;43898;1313243898;1;4;0;4;0;0;5;0;ON;67
Maule;Yerbas_Buenas;7408;6;43898;740843898;0;0;0;0;0;0;0;0;OFF;22
Biobio;Yumbel;8313;6;43898;831343898;0;0;0;0;0;0;0;0;OFF;45
Nuble;Yungay;16109;6;43898;1610943898;0;0;0;0;0;0;0;0;OFF;43
Valparaiso;Zapallar;5405;6;43898;540543898;0;0;0;0;0;0;0;0;OFF;0
Valparaiso;Algarrobo;5602;7;43899;560243899;0;0;0;0;0;0;0;0;OFF;43
Metropolitana;Alhue;13502;7;43899;1350243899;0;0;0;0;0;0;0;0;OFF;0
Biobio;Alto_Biobio;8314;7;43899;831443899;0;0;0;0;0;0;0;0;OFF;0
Atacama;Alto_del_Carmen;3302;7;43899;330243899;0;0;0;0;0;0;0;0;OFF;0
Tarapaca;Alto_Hospicio;1107;7;43899;110743899;0;0;0;0;0;0;0;0;OFF;46
Los_Lagos;Ancud;10202;7;43899;1020243899;0;0;0;0;0;0;0;0;OFF;25
Coquimbo;Andacollo;4103;7;43899;410343899;0;0;0;0;0;0;0;0;OFF;7
La_Araucania;Angol;9201;7;43899;920143899;0;0;0;0;0;0;0;0;OFF;53
Antofagasta;Antofagasta;2101;7;43899;210143899;0;0;0;0;0;0;0;0;OFF;52
Biobio;Antuco;8302;7;43899;830243899;0;0;0;0;0;0;0;0;OFF;3
Biobio;Arauco;8202;7;43899;820243899;0;0;0;0;0;0;0;0;OFF;46
Arica_y_Parinacota;Arica;15101;7;43899;1510143899;0;0;0;0;0;0;0;0;OFF;54
Aysen;Aisen;11201;7;43899;1120143899;0;0;0;0;0;0;0;0;OFF;57
Metropolitana;Buin;13402;7;43899;1340243899;0;0;0;0;0;0;0;0;OFF;45
Nuble;Bulnes;16102;7;43899;1610243899;0;0;0;0;0;0;0;0;OFF;51
Valparaiso;Cabildo;5402;7;43899;540243899;0;0;0;0;0;0;0;0;OFF;15
Magallanes;Cabo_de_Hornos;12201;7;43899;1220143899;0;0;0;0;0;0;0;0;OFF;51
Biobio;Cabrero;8303;7;43899;830343899;0;0;0;0;0;0;0;0;OFF;45
Antofagasta;Calama;2201;7;43899;220143899;0;0;0;0;0;0;0;0;OFF;57
Los_Lagos;Calbuco;10102;7;43899;1010243899;0;0;0;0;0;0;0;0;OFF;48
Atacama;Caldera;3102;7;43899;310243899;0;0;0;0;0;0;0;0;OFF;7
Valparaiso;Calera;5502;7;43899;550243899;0;0;0;0;0;0;0;0;OFF;45
Metropolitana;Calera_de_Tango;13403;7;43899;1340343899;0;0;0;0;0;0;0;0;OFF;47
Valparaiso;Calle_Larga;5302;7;43899;530243899;0;0;0;0;0;0;0;0;OFF;39
Arica_y_Parinacota;Camarones;15102;7;43899;1510243899;0;0;0;0;0;0;0;0;OFF;0
Tarapaca;CamiNa;1402;7;43899;140243899;0;0;0;0;0;0;0;0;OFF;0
Coquimbo;Canela;4202;7;43899;420243899;0;0;0;0;0;0;0;0;OFF;5
Biobio;CaNete;8203;7;43899;820343899;0;0;0;0;0;0;0;0;OFF;2
La_Araucania;Carahue;9102;7;43899;910243899;0;0;0;0;0;0;0;0;OFF;48
Valparaiso;Cartagena;5603;7;43899;560343899;0;0;0;0;0;0;0;0;OFF;36
Valparaiso;Casablanca;5102;7;43899;510243899;0;0;0;0;0;0;0;0;OFF;47
Los_Lagos;Castro;10201;7;43899;1020143899;0;0;0;0;0;0;0;0;OFF;45
Valparaiso;Catemu;5702;7;43899;570243899;0;0;0;0;0;0;0;0;OFF;7
Maule;Cauquenes;7201;7;43899;720143899;0;0;0;0;0;0;0;0;OFF;43
Metropolitana;Cerrillos;13102;7;43899;1310243899;0;0;0;0;0;0;0;0;OFF;46
Metropolitana;Cerro_Navia;13103;7;43899;1310343899;0;0;0;0;0;0;0;0;OFF;52
Los_Lagos;Chaiten;10401;7;43899;1040143899;0;0;0;0;0;0;0;0;OFF;39
Atacama;ChaNaral;3201;7;43899;320143899;0;0;0;0;0;0;0;0;OFF;0
Maule;Chanco;7202;7;43899;720243899;0;0;0;0;0;0;0;0;OFF;22
O_Higgins;Chepica;6302;7;43899;630243899;0;0;0;0;0;0;0;0;OFF;0
Biobio;Chiguayante;8103;7;43899;810343899;0;0;0;0;0;0;0;0;OFF;50
Aysen;Chile_Chico;11401;7;43899;1140143899;0;0;0;0;0;0;0;0;OFF;39
Nuble;Chillan;16101;7;43899;1610143899;0;0;0;0;0;0;0;0;OFF;59
Nuble;Chillan_Viejo;16103;7;43899;1610343899;0;0;0;0;0;0;0;0;OFF;55
O_Higgins;Chimbarongo;6303;7;43899;630343899;0;0;0;0;0;0;0;0;OFF;46
La_Araucania;Cholchol;9121;7;43899;912143899;0;0;0;0;0;0;0;0;OFF;31
Los_Lagos;Chonchi;10203;7;43899;1020343899;0;0;0;0;0;0;0;0;OFF;0
Aysen;Cisnes;11202;7;43899;1120243899;0;0;0;0;0;0;0;0;OFF;0
Nuble;Cobquecura;16202;7;43899;1620243899;0;0;0;0;0;0;0;0;OFF;0
Los_Lagos;Cochamo;10103;7;43899;1010343899;0;0;0;0;0;0;0;0;OFF;29
Aysen;Cochrane;11301;7;43899;1130143899;0;0;0;0;0;0;0;0;OFF;0
O_Higgins;Codegua;6102;7;43899;610243899;0;0;0;0;0;0;0;0;OFF;21
Nuble;Coelemu;16203;7;43899;1620343899;0;0;0;0;0;0;0;0;OFF;38
Nuble;Coihueco;16302;7;43899;1630243899;0;0;0;0;0;0;0;0;OFF;37
O_Higgins;Coinco;6103;7;43899;610343899;0;0;0;0;0;0;0;0;OFF;17
Maule;Colbun;7402;7;43899;740243899;0;0;0;0;0;0;0;0;OFF;53
Tarapaca;Colchane;1403;7;43899;140343899;0;0;0;0;0;0;0;0;OFF;0
Metropolitana;Colina;13301;7;43899;1330143899;0;0;0;0;0;0;0;0;OFF;52
La_Araucania;Collipulli;9202;7;43899;920243899;0;0;0;0;0;0;0;0;OFF;20
O_Higgins;Coltauco;6104;7;43899;610443899;0;0;0;0;0;0;0;0;OFF;2
Coquimbo;Combarbala;4302;7;43899;430243899;0;0;0;0;0;0;0;0;OFF;0
Biobio;Concepcion;8101;7;43899;810143899;0;0;0;0;0;0;0;0;OFF;58
Metropolitana;Conchali;13104;7;43899;1310443899;0;0;0;0;0;0;0;0;OFF;52
Valparaiso;Concon;5103;7;43899;510343899;0;0;0;0;0;0;0;0;OFF;40
Maule;Constitucion;7102;7;43899;710243899;0;0;0;0;0;0;0;0;OFF;38
Biobio;Contulmo;8204;7;43899;820443899;0;0;0;0;0;0;0;0;OFF;0
Atacama;Copiapo;3101;7;43899;310143899;0;0;0;0;0;0;0;0;OFF;57
Coquimbo;Coquimbo;4102;7;43899;410243899;0;0;0;0;0;0;0;0;OFF;52
Biobio;Coronel;8102;7;43899;810243899;0;0;0;0;0;0;0;0;OFF;51
Los_Rios;Corral;14102;7;43899;1410243899;0;0;0;0;0;0;0;0;OFF;25
Aysen;Coihaique;11101;7;43899;1110143899;0;0;0;0;0;0;0;0;OFF;46
La_Araucania;Cunco;9103;7;43899;910343899;0;0;0;0;0;0;0;0;OFF;36
La_Araucania;Curacautin;9203;7;43899;920343899;0;0;0;0;0;0;0;0;OFF;39
Metropolitana;Curacavi;13503;7;43899;1350343899;0;0;0;0;0;0;0;0;OFF;52
Los_Lagos;Curaco_de_Velez;10204;7;43899;1020443899;0;0;0;0;0;0;0;0;OFF;0
Biobio;Curanilahue;8205;7;43899;820543899;0;0;0;0;0;0;0;0;OFF;43
La_Araucania;Curarrehue;9104;7;43899;910443899;0;0;0;0;0;0;0;0;OFF;49
Maule;Curepto;7103;7;43899;710343899;0;0;0;0;0;0;0;0;OFF;32
Maule;Curico;7301;7;43899;730143899;0;0;0;0;0;0;0;0;OFF;60
Los_Lagos;Dalcahue;10205;7;43899;1020543899;0;0;0;0;0;0;0;0;OFF;0
Atacama;Diego_de_Almagro;3202;7;43899;320243899;0;0;0;0;0;0;0;0;OFF;42
O_Higgins;DoNihue;6105;7;43899;610543899;0;0;0;0;0;0;0;0;OFF;17
Metropolitana;El_Bosque;13105;7;43899;1310543899;0;0;0;0;0;0;0;0;OFF;52
Nuble;El_Carmen;16104;7;43899;1610443899;0;0;0;0;0;0;0;0;OFF;39
Metropolitana;El_Monte;13602;7;43899;1360243899;0;0;0;0;0;0;0;0;OFF;46
Valparaiso;El_Quisco;5604;7;43899;560443899;0;0;0;0;0;0;0;0;OFF;38
Valparaiso;El_Tabo;5605;7;43899;560543899;0;0;0;0;0;0;0;0;OFF;41
Maule;Empedrado;7104;7;43899;710443899;0;0;0;0;0;0;0;0;OFF;0
La_Araucania;Ercilla;9204;7;43899;920443899;0;0;0;0;0;0;0;0;OFF;36
Metropolitana;Estacion_Central;13106;7;43899;1310643899;0;0;0;0;0;0;0;0;OFF;58
Biobio;Florida;8104;7;43899;810443899;0;0;0;0;0;0;0;0;OFF;45
La_Araucania;Freire;9105;7;43899;910543899;0;0;0;0;0;0;0;0;OFF;39
Atacama;Freirina;3303;7;43899;330343899;0;0;0;0;0;0;0;0;OFF;13
Los_Lagos;Fresia;10104;7;43899;1010443899;0;0;0;0;0;0;0;0;OFF;0
Los_Lagos;Frutillar;10105;7;43899;1010543899;0;0;0;0;0;0;0;0;OFF;50
Los_Lagos;Futaleufu;10402;7;43899;1040243899;0;0;0;0;0;0;0;0;OFF;0
Los_Rios;Futrono;14202;7;43899;1420243899;0;0;0;0;0;0;0;0;OFF;44
La_Araucania;Galvarino;9106;7;43899;910643899;0;0;0;0;0;0;0;0;OFF;29
Arica_y_Parinacota;General_Lagos;15202;7;43899;1520243899;0;0;0;0;0;0;0;0;OFF;0
La_Araucania;Gorbea;9107;7;43899;910743899;0;0;0;0;0;0;0;0;OFF;50
O_Higgins;Graneros;6106;7;43899;610643899;0;0;0;0;0;0;0;0;OFF;17
Aysen;Guaitecas;11203;7;43899;1120343899;0;0;0;0;0;0;0;0;OFF;0
Valparaiso;Hijuelas;5503;7;43899;550343899;0;0;0;0;0;0;0;0;OFF;22
Los_Lagos;Hualaihue;10403;7;43899;1040343899;0;0;0;0;0;0;0;0;OFF;41
Maule;HualaNe;7302;7;43899;730243899;0;0;0;0;0;0;0;0;OFF;0
Biobio;Hualpen;8112;7;43899;811243899;0;0;0;0;0;0;0;0;OFF;48
Biobio;Hualqui;8105;7;43899;810543899;0;0;0;0;0;0;0;0;OFF;47
Tarapaca;Huara;1404;7;43899;140443899;0;0;0;0;0;0;0;0;OFF;8
Atacama;Huasco;3304;7;43899;330443899;0;0;0;0;0;0;0;0;OFF;8
Metropolitana;Huechuraba;13107;7;43899;1310743899;0;0;0;0;0;0;0;0;OFF;51
Coquimbo;Illapel;4201;7;43899;420143899;0;0;0;0;0;0;0;0;OFF;36
Metropolitana;Independencia;13108;7;43899;1310843899;0;0;0;0;0;0;0;0;OFF;51
Tarapaca;Iquique;1101;7;43899;110143899;0;0;0;0;0;0;0;0;OFF;48
Metropolitana;Isla_de_Maipo;13603;7;43899;1360343899;0;0;0;0;0;0;0;0;OFF;36
Valparaiso;Isla_de_Pascua;5201;7;43899;520143899;0;0;0;0;0;0;0;0;OFF;47
Valparaiso;Juan_Fernandez;5104;7;43899;510443899;0;0;0;0;0;0;0;0;OFF;0
Metropolitana;La_Cisterna;13109;7;43899;1310943899;0;0;0;0;0;0;0;0;OFF;51
Valparaiso;La_Cruz;5504;7;43899;550443899;0;0;0;0;0;0;0;0;OFF;40
O_Higgins;La_Estrella;6202;7;43899;620243899;0;0;0;0;0;0;0;0;OFF;0
Metropolitana;La_Florida;13110;7;43899;1311043899;0;0;0;0;0;0;0;0;OFF;56
Metropolitana;La_Granja;13111;7;43899;1311143899;0;0;0;0;0;0;0;0;OFF;50
Coquimbo;La_Higuera;4104;7;43899;410443899;0;0;0;0;0;0;0;0;OFF;0
Valparaiso;La_Ligua;5401;7;43899;540143899;0;0;0;0;0;0;0;0;OFF;45
Metropolitana;La_Pintana;13112;7;43899;1311243899;0;0;0;0;0;0;0;0;OFF;45
Metropolitana;La_Reina;13113;7;43899;1311343899;0;0;0;0;0;0;0;0;OFF;50
Coquimbo;La_Serena;4101;7;43899;410143899;0;0;0;0;0;0;0;0;OFF;41
Los_Rios;La_Union;14201;7;43899;1420143899;0;0;0;0;0;0;0;0;OFF;48
Los_Rios;Lago_Ranco;14203;7;43899;1420343899;0;0;0;0;0;0;0;0;OFF;44
Aysen;Lago_Verde;11102;7;43899;1110243899;0;0;0;0;0;0;0;0;OFF;0
Magallanes;Laguna_Blanca;12102;7;43899;1210243899;0;0;0;0;0;0;0;0;OFF;0
Biobio;Laja;8304;7;43899;830443899;0;0;0;0;0;0;0;0;OFF;42
Metropolitana;Lampa;13302;7;43899;1330243899;0;0;0;0;0;0;0;0;OFF;49
Los_Rios;Lanco;14103;7;43899;1410343899;0;0;0;0;0;0;0;0;OFF;40
O_Higgins;Las_Cabras;6107;7;43899;610743899;0;0;0;0;0;0;0;0;OFF;25
Metropolitana;Las_Condes;13114;7;43899;1311443899;1;2;0;2;0;0;2;0;ON;63
La_Araucania;Lautaro;9108;7;43899;910843899;0;0;0;0;0;0;0;0;OFF;42
Biobio;Lebu;8201;7;43899;820143899;0;0;0;0;0;0;0;0;OFF;0
Maule;Licanten;7303;7;43899;730343899;0;0;0;0;0;0;0;0;OFF;24
Valparaiso;Limache;5802;7;43899;580243899;0;0;0;0;0;0;0;0;OFF;46
Maule;Linares;7401;7;43899;740143899;0;0;0;0;0;0;0;0;OFF;49
O_Higgins;Litueche;6203;7;43899;620343899;0;0;0;0;0;0;0;0;OFF;16
Valparaiso;Llaillay;5703;7;43899;570343899;0;0;0;0;0;0;0;0;OFF;38
Los_Lagos;Llanquihue;10107;7;43899;1010743899;0;0;0;0;0;0;0;0;OFF;20
Metropolitana;Lo_Barnechea;13115;7;43899;1311543899;0;0;0;0;0;0;0;0;OFF;44
Metropolitana;Lo_Espejo;13116;7;43899;1311643899;0;0;0;0;0;0;0;0;OFF;49
Metropolitana;Lo_Prado;13117;7;43899;1311743899;0;0;0;0;0;0;0;0;OFF;49
O_Higgins;Lolol;6304;7;43899;630443899;0;0;0;0;0;0;0;0;OFF;0
La_Araucania;Loncoche;9109;7;43899;910943899;0;0;0;0;0;0;0;0;OFF;39
Maule;Longavi;7403;7;43899;740343899;0;0;0;0;0;0;0;0;OFF;48
La_Araucania;Lonquimay;9205;7;43899;920543899;0;0;0;0;0;0;0;0;OFF;3
Biobio;Los_Alamos;8206;7;43899;820643899;0;0;0;0;0;0;0;0;OFF;18
Valparaiso;Los_Andes;5301;7;43899;530143899;0;0;0;0;0;0;0;0;OFF;47
Biobio;Los_Angeles;8301;7;43899;830143899;1;1;0;1;0;0;1;0;START;62
Los_Rios;Los_Lagos;14104;7;43899;1410443899;0;0;0;0;0;0;0;0;OFF;0
Los_Lagos;Los_Muermos;10106;7;43899;1010643899;0;0;0;0;0;0;0;0;OFF;45
La_Araucania;Los_Sauces;9206;7;43899;920643899;0;0;0;0;0;0;0;0;OFF;0
Coquimbo;Los_Vilos;4203;7;43899;420343899;0;0;0;0;0;0;0;0;OFF;45
Biobio;Lota;8106;7;43899;810643899;0;0;0;0;0;0;0;0;OFF;50
La_Araucania;Lumaco;9207;7;43899;920743899;0;0;0;0;0;0;0;0;OFF;13
O_Higgins;Machali;6108;7;43899;610843899;0;0;0;0;0;0;0;0;OFF;53
Metropolitana;Macul;13118;7;43899;1311843899;0;0;0;0;0;0;0;0;OFF;49
Los_Rios;Mafil;14105;7;43899;1410543899;0;0;0;0;0;0;0;0;OFF;49
Metropolitana;Maipu;13119;7;43899;1311943899;0;0;0;0;0;0;0;0;OFF;53
O_Higgins;Malloa;6109;7;43899;610943899;0;0;0;0;0;0;0;0;OFF;0
O_Higgins;Marchihue;6204;7;43899;620443899;0;0;0;0;0;0;0;0;OFF;0
Antofagasta;Maria_Elena;2302;7;43899;230243899;0;0;0;0;0;0;0;0;OFF;27
Metropolitana;Maria_Pinto;13504;7;43899;1350443899;0;0;0;0;0;0;0;0;OFF;45
Los_Rios;Mariquina;14106;7;43899;1410643899;0;0;0;0;0;0;0;0;OFF;42
Maule;Maule;7105;7;43899;710543899;0;0;0;0;0;0;0;0;OFF;44
Los_Lagos;Maullin;10108;7;43899;1010843899;0;0;0;0;0;0;0;0;OFF;30
Antofagasta;Mejillones;2102;7;43899;210243899;0;0;0;0;0;0;0;0;OFF;38
La_Araucania;Melipeuco;9110;7;43899;911043899;0;0;0;0;0;0;0;0;OFF;0
Metropolitana;Melipilla;13501;7;43899;1350143899;0;0;0;0;0;0;0;0;OFF;47
Maule;Molina;7304;7;43899;730443899;0;0;0;0;0;0;0;0;OFF;41
Coquimbo;Monte_Patria;4303;7;43899;430343899;0;0;0;0;0;0;0;0;OFF;0
O_Higgins;Mostazal;6110;7;43899;611043899;0;0;0;0;0;0;0;0;OFF;7
Biobio;Mulchen;8305;7;43899;830543899;0;0;0;0;0;0;0;0;OFF;45
Biobio;Nacimiento;8306;7;43899;830643899;0;0;0;0;0;0;0;0;OFF;53
O_Higgins;Nancagua;6305;7;43899;630543899;0;0;0;0;0;0;0;0;OFF;10
Magallanes;Natales;12401;7;43899;1240143899;0;0;0;0;0;0;0;0;OFF;43
O_Higgins;Navidad;6205;7;43899;620543899;0;0;0;0;0;0;0;0;OFF;12
Biobio;Negrete;8307;7;43899;830743899;0;0;0;0;0;0;0;0;OFF;33
Nuble;Ninhue;16204;7;43899;1620443899;0;0;0;0;0;0;0;0;OFF;30
Nuble;Niquen;16303;7;43899;1630343899;0;0;0;0;0;0;0;0;OFF;32
Valparaiso;Nogales;5506;7;43899;550643899;0;0;0;0;0;0;0;0;OFF;0
La_Araucania;Nueva_Imperial;9111;7;43899;911143899;0;0;0;0;0;0;0;0;OFF;48
Metropolitana;NuNoa;13120;7;43899;1312043899;0;0;0;0;0;0;0;0;OFF;60
Aysen;O'Higgins;11302;7;43899;1130243899;0;0;0;0;0;0;0;0;OFF;0
O_Higgins;Olivar;6111;7;43899;611143899;0;0;0;0;0;0;0;0;OFF;39
Antofagasta;OllagUe;2202;7;43899;220243899;0;0;0;0;0;0;0;0;OFF;0
Valparaiso;Olmue;5803;7;43899;580343899;0;0;0;0;0;0;0;0;OFF;28
Los_Lagos;Osorno;10301;7;43899;1030143899;0;0;0;0;0;0;0;0;OFF;53
Coquimbo;Ovalle;4301;7;43899;430143899;0;0;0;0;0;0;0;0;OFF;47
Metropolitana;Padre_Hurtado;13604;7;43899;1360443899;0;0;0;0;0;0;0;0;OFF;48
La_Araucania;Padre_las_Casas;9112;7;43899;911243899;0;0;0;0;0;0;0;0;OFF;48
Coquimbo;Paiguano;4105;7;43899;410543899;0;0;0;0;0;0;0;0;OFF;0
Los_Rios;Paillaco;14107;7;43899;1410743899;0;0;0;0;0;0;0;0;OFF;40
Metropolitana;Paine;13404;7;43899;1340443899;0;0;0;0;0;0;0;0;OFF;51
Los_Lagos;Palena;10404;7;43899;1040443899;0;0;0;0;0;0;0;0;OFF;0
O_Higgins;Palmilla;6306;7;43899;630643899;0;0;0;0;0;0;0;0;OFF;0
Los_Rios;Panguipulli;14108;7;43899;1410843899;0;0;0;0;0;0;0;0;OFF;0
Valparaiso;Panquehue;5704;7;43899;570443899;0;0;0;0;0;0;0;0;OFF;0
Valparaiso;Papudo;5403;7;43899;540343899;0;0;0;0;0;0;0;0;OFF;0
O_Higgins;Paredones;6206;7;43899;620643899;0;0;0;0;0;0;0;0;OFF;0
Maule;Parral;7404;7;43899;740443899;0;0;0;0;0;0;0;0;OFF;42
Metropolitana;Pedro_Aguirre_Cerda;13121;7;43899;1312143899;0;0;0;0;0;0;0;0;OFF;47
Maule;Pelarco;7106;7;43899;710643899;0;0;0;0;0;0;0;0;OFF;29
Maule;Pelluhue;7203;7;43899;720343899;0;0;0;0;0;0;0;0;OFF;43
Nuble;Pemuco;16105;7;43899;1610543899;0;0;0;0;0;0;0;0;OFF;34
Metropolitana;PeNaflor;13605;7;43899;1360543899;0;0;0;0;0;0;0;0;OFF;47
Metropolitana;PeNalolen;13122;7;43899;1312243899;0;0;0;0;0;0;0;0;OFF;47
Maule;Pencahue;7107;7;43899;710743899;0;0;0;0;0;0;0;0;OFF;23
Biobio;Penco;8107;7;43899;810743899;0;0;0;0;0;0;0;0;OFF;39
O_Higgins;Peralillo;6307;7;43899;630743899;0;0;0;0;0;0;0;0;OFF;0
La_Araucania;Perquenco;9113;7;43899;911343899;0;0;0;0;0;0;0;0;OFF;29
Valparaiso;Petorca;5404;7;43899;540443899;0;0;0;0;0;0;0;0;OFF;42
O_Higgins;Peumo;6112;7;43899;611243899;0;0;0;0;0;0;0;0;OFF;36
Tarapaca;Pica;1405;7;43899;140543899;0;0;0;0;0;0;0;0;OFF;36
O_Higgins;Pichidegua;6113;7;43899;611343899;0;0;0;0;0;0;0;0;OFF;2
O_Higgins;Pichilemu;6201;7;43899;620143899;0;0;0;0;0;0;0;0;OFF;0
Nuble;Pinto;16106;7;43899;1610643899;0;0;0;0;0;0;0;0;OFF;38
Metropolitana;Pirque;13202;7;43899;1320243899;0;0;0;0;0;0;0;0;OFF;43
La_Araucania;Pitrufquen;9114;7;43899;911443899;0;0;0;0;0;0;0;0;OFF;48
O_Higgins;Placilla;6308;7;43899;630843899;0;0;0;0;0;0;0;0;OFF;51
Nuble;Portezuelo;16205;7;43899;1620543899;0;0;0;0;0;0;0;0;OFF;0
Magallanes;Porvenir;12301;7;43899;1230143899;0;0;0;0;0;0;0;0;OFF;39
Tarapaca;Pozo_Almonte;1401;7;43899;140143899;0;0;0;0;0;0;0;0;OFF;35
Magallanes;Primavera;12302;7;43899;1230243899;0;0;0;0;0;0;0;0;OFF;24
Metropolitana;Providencia;13123;7;43899;1312343899;0;1;0;1;0;0;5;0;ON;66
Valparaiso;Puchuncavi;5105;7;43899;510543899;0;0;0;0;0;0;0;0;OFF;11
La_Araucania;Pucon;9115;7;43899;911543899;0;0;0;0;0;0;0;0;OFF;48
Metropolitana;Pudahuel;13124;7;43899;1312443899;0;0;0;0;0;0;0;0;OFF;47
Metropolitana;Puente_Alto;13201;7;43899;1320143899;0;0;0;0;0;0;0;0;OFF;51
Los_Lagos;Puerto_Montt;10101;7;43899;1010143899;0;1;0;1;0;0;3;0;ON;64
Los_Lagos;Puerto_Octay;10302;7;43899;1030243899;0;0;0;0;0;0;0;0;OFF;42
Los_Lagos;Puerto_Varas;10109;7;43899;1010943899;0;0;0;0;0;0;0;0;OFF;53
O_Higgins;Pumanque;6309;7;43899;630943899;0;0;0;0;0;0;0;0;OFF;0
Coquimbo;Punitaqui;4304;7;43899;430443899;0;0;0;0;0;0;0;0;OFF;18
Magallanes;Punta_Arenas;12101;7;43899;1210143899;0;0;0;0;0;0;0;0;OFF;54
Los_Lagos;Puqueldon;10206;7;43899;1020643899;0;0;0;0;0;0;0;0;OFF;0
La_Araucania;Puren;9208;7;43899;920843899;0;0;0;0;0;0;0;0;OFF;29
Los_Lagos;Purranque;10303;7;43899;1030343899;0;0;0;0;0;0;0;0;OFF;38
Valparaiso;Putaendo;5705;7;43899;570543899;0;0;0;0;0;0;0;0;OFF;45
Arica_y_Parinacota;Putre;15201;7;43899;1520143899;0;0;0;0;0;0;0;0;OFF;0
Los_Lagos;Puyehue;10304;7;43899;1030443899;0;0;0;0;0;0;0;0;OFF;48
Los_Lagos;Queilen;10207;7;43899;1020743899;0;0;0;0;0;0;0;0;OFF;0
Los_Lagos;Quellon;10208;7;43899;1020843899;0;0;0;0;0;0;0;0;OFF;0
Los_Lagos;Quemchi;10209;7;43899;1020943899;0;0;0;0;0;0;0;0;OFF;0
Biobio;Quilaco;8308;7;43899;830843899;0;0;0;0;0;0;0;0;OFF;0
Metropolitana;Quilicura;13125;7;43899;1312543899;0;0;0;0;0;0;0;0;OFF;47
Biobio;Quilleco;8309;7;43899;830943899;0;0;0;0;0;0;0;0;OFF;0
Nuble;Quillon;16107;7;43899;1610743899;0;0;0;0;0;0;0;0;OFF;49
Valparaiso;Quillota;5501;7;43899;550143899;0;0;0;0;0;0;0;0;OFF;53
Valparaiso;Quilpue;5801;7;43899;580143899;0;0;0;0;0;0;0;0;OFF;51
Los_Lagos;Quinchao;10210;7;43899;1021043899;0;0;0;0;0;0;0;0;OFF;45
O_Higgins;Quinta_de_Tilcoco;6114;7;43899;611443899;0;0;0;0;0;0;0;0;OFF;46
Metropolitana;Quinta_Normal;13126;7;43899;1312643899;0;0;0;0;0;0;0;0;OFF;46
Valparaiso;Quintero;5107;7;43899;510743899;0;0;0;0;0;0;0;0;OFF;47
Nuble;Quirihue;16201;7;43899;1620143899;0;0;0;0;0;0;0;0;OFF;34
O_Higgins;Rancagua;6101;7;43899;610143899;0;0;0;0;0;0;0;0;OFF;51
Nuble;Ranquil;16206;7;43899;1620643899;0;0;0;0;0;0;0;0;OFF;49
Maule;Rauco;7305;7;43899;730543899;0;0;0;0;0;0;0;0;OFF;38
Metropolitana;Recoleta;13127;7;43899;1312743899;0;0;0;0;0;0;0;0;OFF;55
La_Araucania;Renaico;9209;7;43899;920943899;0;0;0;0;0;0;0;0;OFF;29
Metropolitana;Renca;13128;7;43899;1312843899;0;0;0;0;0;0;0;0;OFF;52
O_Higgins;Rengo;6115;7;43899;611543899;0;0;0;0;0;0;0;0;OFF;40
O_Higgins;Requinoa;6116;7;43899;611643899;0;0;0;0;0;0;0;0;OFF;53
Maule;Retiro;7405;7;43899;740543899;0;0;0;0;0;0;0;0;OFF;27
Valparaiso;Rinconada;5303;7;43899;530343899;0;0;0;0;0;0;0;0;OFF;33
Los_Rios;Rio_Bueno;14204;7;43899;1420443899;0;0;0;0;0;0;0;0;OFF;35
Maule;Rio_Claro;7108;7;43899;710843899;0;0;0;0;0;0;0;0;OFF;52
Coquimbo;Rio_Hurtado;4305;7;43899;430543899;0;0;0;0;0;0;0;0;OFF;44
Aysen;Rio_IbaNez;11402;7;43899;1140243899;0;0;0;0;0;0;0;0;OFF;0
Los_Lagos;Rio_Negro;10305;7;43899;1030543899;0;0;0;0;0;0;0;0;OFF;43
Magallanes;Rio_Verde;12103;7;43899;1210343899;0;0;0;0;0;0;0;0;OFF;0
